Price,Close,High,Low,Open,Volume
Ticker,CADJPY=X,CADJPY=X,CADJPY=X,CADJPY=X,CADJPY=X
Datetime,,,,,
2025-10-19 23:00:00+00:00,107.7239990234375,107.7300033569336,107.62300109863281,107.63600158691406,0
2025-10-19 23:15:00+00:00,107.64800262451172,107.73799896240234,107.62000274658203,107.71900177001953,0
2025-10-19 23:30:00+00:00,107.66300201416016,107.7030029296875,107.6259994506836,107.64600372314453,0
2025-10-19 23:45:00+00:00,107.6719970703125,107.69200134277344,107.6050033569336,107.66400146484375,0
2025-10-20 00:00:00+00:00,107.64299774169922,107.71299743652344,107.59100341796875,107.67500305175781,0
2025-10-20 00:15:00+00:00,107.62899780273438,107.66600036621094,107.552001953125,107.63999938964844,0
2025-10-20 00:30:00+00:00,107.63899993896484,107.66200256347656,107.59600067138672,107.62699890136719,0
2025-10-20 00:45:00+00:00,107.69300079345703,107.71900177001953,107.572998046875,107.64099884033203,0
2025-10-20 01:00:00+00:00,107.84500122070312,107.84600067138672,107.66899871826172,107.69200134277344,0
2025-10-20 01:15:00+00:00,107.86900329589844,107.9260025024414,107.8239974975586,107.84400177001953,0
2025-10-20 01:30:00+00:00,107.76100158691406,107.87200164794922,107.74099731445312,107.86799621582031,0
2025-10-20 01:45:00+00:00,107.71199798583984,107.77999877929688,107.68599700927734,107.76000213623047,0
2025-10-20 02:00:00+00:00,107.70800018310547,107.7959976196289,107.68099975585938,107.7239990234375,0
2025-10-20 02:15:00+00:00,107.67400360107422,107.72100067138672,107.65699768066406,107.70600128173828,0
2025-10-20 02:30:00+00:00,107.68299865722656,107.7040023803711,107.65899658203125,107.67500305175781,0
2025-10-20 02:45:00+00:00,107.68199920654297,107.7239990234375,107.66000366210938,107.68299865722656,0
2025-10-20 03:00:00+00:00,107.68699645996094,107.70500183105469,107.66000366210938,107.68000030517578,0
2025-10-20 03:15:00+00:00,107.65799713134766,107.69499969482422,107.63400268554688,107.68699645996094,0
2025-10-20 03:30:00+00:00,107.64099884033203,107.66300201416016,107.60399627685547,107.65499877929688,0
2025-10-20 03:45:00+00:00,107.58300018310547,107.67500305175781,107.52400207519531,107.63999938964844,0
2025-10-20 04:00:00+00:00,107.54000091552734,107.61100006103516,107.51300048828125,107.58200073242188,0
2025-10-20 04:15:00+00:00,107.47899627685547,107.54199981689453,107.45700073242188,107.53900146484375,0
2025-10-20 04:30:00+00:00,107.44100189208984,107.48600006103516,107.40499877929688,107.47799682617188,0
2025-10-20 04:45:00+00:00,107.48100280761719,107.51399993896484,107.4020004272461,107.44200134277344,0
2025-10-20 05:00:00+00:00,107.47100067138672,107.49700164794922,107.44300079345703,107.4800033569336,0
2025-10-20 05:15:00+00:00,107.44100189208984,107.49800109863281,107.41600036621094,107.47200012207031,0
2025-10-20 05:30:00+00:00,107.4749984741211,107.48799896240234,107.40499877929688,107.44100189208984,0
2025-10-20 05:45:00+00:00,107.49299621582031,107.5250015258789,107.45899963378906,107.47100067138672,0
2025-10-20 06:00:00+00:00,107.43299865722656,107.49500274658203,107.41400146484375,107.49500274658203,0
2025-10-20 06:15:00+00:00,107.4219970703125,107.48600006103516,107.38800048828125,107.44000244140625,0
2025-10-20 06:30:00+00:00,107.3949966430664,107.42900085449219,107.34500122070312,107.41899871826172,0
2025-10-20 06:45:00+00:00,107.42900085449219,107.46800231933594,107.35299682617188,107.39800262451172,0
2025-10-20 07:00:00+00:00,107.49600219726562,107.5250015258789,107.39199829101562,107.42500305175781,0
2025-10-20 07:15:00+00:00,107.53099822998047,107.56199645996094,107.48699951171875,107.4990005493164,0
2025-10-20 07:30:00+00:00,107.46800231933594,107.5479965209961,107.44599914550781,107.52899932861328,0
2025-10-20 07:45:00+00:00,107.43900299072266,107.4990005493164,107.41999816894531,107.46800231933594,0
2025-10-20 08:00:00+00:00,107.43800354003906,107.4729995727539,107.39199829101562,107.43399810791016,0
2025-10-20 08:15:00+00:00,107.4530029296875,107.48100280761719,107.40799713134766,107.43800354003906,0
2025-10-20 08:30:00+00:00,107.41699981689453,107.47699737548828,107.38400268554688,107.44999694824219,0
2025-10-20 08:45:00+00:00,107.30999755859375,107.45700073242188,107.28500366210938,107.4209976196289,0
2025-10-20 09:00:00+00:00,107.20099639892578,107.31500244140625,107.0790023803711,107.31199645996094,0
2025-10-20 09:15:00+00:00,107.27999877929688,107.31199645996094,107.19400024414062,107.19999694824219,0
2025-10-20 09:30:00+00:00,107.34700012207031,107.35099792480469,107.23600006103516,107.27899932861328,0
2025-10-20 09:45:00+00:00,107.41000366210938,107.44599914550781,107.33899688720703,107.3479995727539,0
2025-10-20 10:00:00+00:00,107.4520034790039,107.47799682617188,107.40899658203125,107.41200256347656,0
2025-10-20 10:15:00+00:00,107.44100189208984,107.45800018310547,107.40299987792969,107.45500183105469,0
2025-10-20 10:30:00+00:00,107.42400360107422,107.46800231933594,107.39900207519531,107.43900299072266,0
2025-10-20 10:45:00+00:00,107.4010009765625,107.42900085449219,107.34100341796875,107.41899871826172,0
2025-10-20 11:00:00+00:00,107.43499755859375,107.46199798583984,107.36000061035156,107.39900207519531,0
2025-10-20 11:15:00+00:00,107.4280014038086,107.4489974975586,107.39700317382812,107.43599700927734,0
2025-10-20 11:30:00+00:00,107.41400146484375,107.46600341796875,107.37799835205078,107.43000030517578,0
2025-10-20 11:45:00+00:00,107.3479995727539,107.42400360107422,107.3270034790039,107.41300201416016,0
2025-10-20 12:00:00+00:00,107.33300018310547,107.36699676513672,107.29399871826172,107.3479995727539,0
2025-10-20 12:15:00+00:00,107.27400207519531,107.33899688720703,107.24700164794922,107.33499908447266,0
2025-10-20 12:30:00+00:00,107.23400115966797,107.28500366210938,107.21700286865234,107.26899719238281,0
