Price,Close,High,Low,Open,Volume
Ticker,^N225,^N225,^N225,^N225,^N225
Datetime,,,,,
2025-10-10 00:00:00+00:00,48392.6015625,48510.71875,48286.80859375,48510.71875,0
2025-10-10 00:15:00+00:00,48362.51171875,48441.390625,48337.2890625,48381.109375,0
2025-10-10 00:30:00+00:00,48292.12890625,48438.26953125,48269.37890625,48354.69921875,0
2025-10-10 00:45:00+00:00,48370.46875,48378.48828125,48213.3515625,48288.75,0
2025-10-10 01:00:00+00:00,48245.44140625,48382.4609375,48212.578125,48373.37890625,0
2025-10-10 01:15:00+00:00,48261.30859375,48297.83984375,48174.5,48241.12890625,0
2025-10-10 01:30:00+00:00,48234.0,48315.37890625,48176.41015625,48263.7109375,0
2025-10-10 01:45:00+00:00,48233.921875,48272.1015625,48200.51953125,48232.16015625,0
2025-10-10 02:00:00+00:00,48105.4296875,48234.109375,48104.140625,48233.5,0
2025-10-10 02:15:00+00:00,48083.21875,48134.55078125,48073.69140625,48108.0,0
2025-10-10 02:30:00+00:00,48087.75,48087.75,48078.21875,48078.21875,0
2025-10-10 03:30:00+00:00,48027.33984375,48105.41015625,47997.94140625,48062.12890625,0
2025-10-10 03:45:00+00:00,48086.83984375,48086.83984375,47997.37890625,48030.890625,0
2025-10-10 04:00:00+00:00,48113.5,48158.83984375,48044.48046875,48085.4296875,0
2025-10-10 04:15:00+00:00,48089.55078125,48127.671875,48065.1484375,48109.41015625,0
2025-10-10 04:30:00+00:00,48118.5390625,48148.109375,48075.28125,48081.73046875,0
2025-10-10 04:45:00+00:00,47977.0390625,48132.3984375,47962.609375,48117.28125,0
2025-10-10 05:00:00+00:00,48040.3515625,48072.828125,47963.69921875,47977.890625,0
2025-10-10 05:15:00+00:00,48064.30078125,48115.98828125,48040.0703125,48040.0703125,0
2025-10-10 05:30:00+00:00,48102.73828125,48130.98828125,48065.76953125,48066.921875,0
2025-10-10 05:45:00+00:00,48161.921875,48182.76953125,48101.9296875,48102.890625,0
2025-10-10 06:00:00+00:00,48184.78125,48214.69140625,48145.8203125,48163.26171875,0
2025-10-10 06:15:00+00:00,48121.4296875,48203.390625,48111.140625,48190.8515625,0
2025-10-14 00:00:00+00:00,47352.1796875,47686.37109375,47329.6015625,47446.73046875,0
2025-10-14 00:15:00+00:00,47842.4609375,47853.7109375,47328.55078125,47328.55078125,0
2025-10-14 00:30:00+00:00,47711.2890625,47865.6484375,47689.2890625,47835.73046875,0
2025-10-14 00:45:00+00:00,47570.171875,47717.76171875,47469.12109375,47711.2890625,0
2025-10-14 01:00:00+00:00,47568.30078125,47597.2890625,47399.2109375,47574.19921875,0
2025-10-14 01:15:00+00:00,47651.37890625,47718.51953125,47489.01171875,47562.78125,0
2025-10-14 01:30:00+00:00,47769.76953125,47818.05859375,47600.01953125,47645.26953125,0
2025-10-14 01:45:00+00:00,47775.3984375,47836.80078125,47731.171875,47757.921875,0
2025-10-14 02:00:00+00:00,47696.03125,47793.80859375,47657.78125,47771.19140625,0
2025-10-14 02:15:00+00:00,47541.1796875,47727.30859375,47541.1796875,47690.640625,0
2025-10-14 02:30:00+00:00,47520.5703125,47531.171875,47520.5703125,47531.171875,0
2025-10-14 03:30:00+00:00,47318.30078125,47467.0,47311.140625,47454.71875,0
2025-10-14 03:45:00+00:00,47249.6015625,47355.44140625,47235.05078125,47310.26171875,0
2025-10-14 04:00:00+00:00,47020.37109375,47255.87890625,47006.53125,47250.0703125,0
2025-10-14 04:15:00+00:00,46770.26953125,47027.62109375,46671.9296875,47027.62109375,0
2025-10-14 04:30:00+00:00,46821.8515625,46871.1796875,46634.421875,46770.828125,0
2025-10-14 04:45:00+00:00,46854.640625,46865.55859375,46694.75,46830.48828125,0
2025-10-14 05:00:00+00:00,46766.28125,46850.5,46718.05859375,46833.23828125,0
2025-10-14 05:15:00+00:00,46894.609375,46938.53125,46766.6484375,46772.48046875,0
2025-10-14 05:30:00+00:00,46587.05078125,46963.62109375,46587.05078125,46892.609375,0
2025-10-14 05:45:00+00:00,46740.73046875,46786.05859375,46544.05078125,46602.9609375,0
2025-10-14 06:00:00+00:00,46834.9609375,46849.5390625,46671.87890625,46761.33984375,0
2025-10-14 06:15:00+00:00,46731.1015625,46847.5,46708.3203125,46820.12890625,0
2025-10-15 00:00:00+00:00,47147.05078125,47164.078125,46910.828125,47002.30078125,0
2025-10-15 00:15:00+00:00,47237.7109375,47242.8984375,47095.44140625,47147.73828125,0
2025-10-15 00:30:00+00:00,47163.58984375,47243.80859375,47068.12890625,47216.44921875,0
2025-10-15 00:45:00+00:00,47250.87109375,47269.30078125,47149.26953125,47149.26953125,0
2025-10-15 01:00:00+00:00,47202.37109375,47246.73046875,47127.3984375,47243.19140625,0
2025-10-15 01:15:00+00:00,47298.078125,47306.33984375,47185.421875,47200.5703125,0
2025-10-15 01:30:00+00:00,47320.80078125,47328.9609375,47264.23046875,47295.21875,0
2025-10-15 01:45:00+00:00,47290.37109375,47319.94921875,47262.80859375,47319.94921875,0
2025-10-15 02:00:00+00:00,47358.12890625,47366.01953125,47283.3984375,47293.91015625,0
2025-10-15 02:15:00+00:00,47461.359375,47477.2109375,47350.91015625,47359.23828125,0
2025-10-15 02:30:00+00:00,47463.30859375,47464.19921875,47463.30859375,47464.19921875,0
2025-10-15 03:30:00+00:00,47407.859375,47528.87890625,47402.28125,47515.26171875,0
2025-10-15 03:45:00+00:00,47390.96875,47414.03125,47341.19921875,47407.3984375,0
2025-10-15 04:00:00+00:00,47454.328125,47508.4609375,47381.7109375,47392.87109375,0
2025-10-15 04:15:00+00:00,47577.4296875,47593.80078125,47458.46875,47459.8515625,0
2025-10-15 04:30:00+00:00,47571.30078125,47616.359375,47554.76953125,47581.9609375,0
2025-10-15 04:45:00+00:00,47560.9296875,47587.8515625,47545.71875,47571.91015625,0
2025-10-15 05:00:00+00:00,47721.12109375,47774.828125,47562.578125,47562.578125,0
2025-10-15 05:15:00+00:00,47638.6796875,47760.16015625,47633.0,47718.28125,0
2025-10-15 05:30:00+00:00,47751.2109375,47756.62890625,47626.76953125,47634.94921875,0
2025-10-15 05:45:00+00:00,47696.0390625,47768.37109375,47680.5703125,47747.76953125,0
2025-10-15 06:00:00+00:00,47654.640625,47702.9296875,47606.890625,47697.6796875,0
2025-10-15 06:15:00+00:00,47685.83984375,47701.640625,47612.28125,47656.7890625,0
2025-10-16 00:00:00+00:00,47955.75,48201.5,47955.75,48107.44140625,0
2025-10-16 00:15:00+00:00,48135.94921875,48135.94921875,47955.51953125,47955.51953125,0
2025-10-16 00:30:00+00:00,47965.30078125,48130.46875,47965.30078125,48130.46875,0
2025-10-16 00:45:00+00:00,48021.53125,48026.76171875,47937.71875,47958.2890625,0
2025-10-16 01:00:00+00:00,48002.05859375,48107.91015625,48002.05859375,48030.609375,0
2025-10-16 01:15:00+00:00,48009.62109375,48059.26171875,47974.51953125,47983.6796875,0
2025-10-16 01:30:00+00:00,48045.078125,48079.3984375,47987.44921875,48011.171875,0
