Price,Close,High,Low,Open,Volume
Ticker,USDSGD=X,USDSGD=X,USDSGD=X,USDSGD=X,USDSGD=X
Datetime,,,,,
2025-10-19 23:00:00+00:00,1.2953699827194214,1.2956000566482544,1.2952300310134888,1.2953100204467773,0
2025-10-19 23:15:00+00:00,1.2951799631118774,1.2955000400543213,1.295009970664978,1.2953699827194214,0
2025-10-19 23:30:00+00:00,1.2950999736785889,1.295300006866455,1.2950199842453003,1.2951799631118774,0
2025-10-19 23:45:00+00:00,1.2954200506210327,1.2956000566482544,1.2950899600982666,1.2951899766921997,0
2025-10-20 00:00:00+00:00,1.2954599857330322,1.2956000566482544,1.2951899766921997,1.2954200506210327,0
2025-10-20 00:15:00+00:00,1.295490026473999,1.295639991760254,1.2951600551605225,1.2955299615859985,0
2025-10-20 00:30:00+00:00,1.295240044593811,1.295699954032898,1.2951600551605225,1.2955000400543213,0
2025-10-20 00:45:00+00:00,1.295050024986267,1.2954000234603882,1.2949299812316895,1.2953399419784546,0
2025-10-20 01:00:00+00:00,1.2948600053787231,1.2950999736785889,1.2946200370788574,1.2949800491333008,0
2025-10-20 01:15:00+00:00,1.295199990272522,1.295199990272522,1.2947100400924683,1.2948600053787231,0
2025-10-20 01:30:00+00:00,1.295199990272522,1.2954000234603882,1.2950400114059448,1.295199990272522,0
2025-10-20 01:45:00+00:00,1.2948800325393677,1.295300006866455,1.294569969177246,1.295199990272522,0
2025-10-20 02:00:00+00:00,1.294319987297058,1.2949199676513672,1.2941700220108032,1.2948800325393677,0
2025-10-20 02:15:00+00:00,1.2941700220108032,1.2944300174713135,1.294029951095581,1.294319987297058,0
2025-10-20 02:30:00+00:00,1.2940800189971924,1.2942999601364136,1.293910026550293,1.294100046157837,0
2025-10-20 02:45:00+00:00,1.2943700551986694,1.294600009918213,1.2940800189971924,1.294119954109192,0
2025-10-20 03:00:00+00:00,1.2944300174713135,1.294800043106079,1.2943700551986694,1.2943799495697021,0
2025-10-20 03:15:00+00:00,1.2943099737167358,1.294600009918213,1.294119954109192,1.2945400476455688,0
2025-10-20 03:30:00+00:00,1.2941399812698364,1.2943999767303467,1.2940599918365479,1.2942099571228027,0
2025-10-20 03:45:00+00:00,1.2941399812698364,1.2943999767303467,1.2940399646759033,1.2942099571228027,0
2025-10-20 04:00:00+00:00,1.2941099405288696,1.2942999601364136,1.2939900159835815,1.2941999435424805,0
2025-10-20 04:15:00+00:00,1.294010043144226,1.2941999435424805,1.2938599586486816,1.2941299676895142,0
2025-10-20 04:30:00+00:00,1.2939000129699707,1.294100046157837,1.2937400341033936,1.294010043144226,0
2025-10-20 04:45:00+00:00,1.2937400341033936,1.2940000295639038,1.293660044670105,1.2938899993896484,0
2025-10-20 05:00:00+00:00,1.2938100099563599,1.2939499616622925,1.2936300039291382,1.293779969215393,0
2025-10-20 05:15:00+00:00,1.2936300039291382,1.2940000295639038,1.2935899496078491,1.2938100099563599,0
2025-10-20 05:30:00+00:00,1.2935899496078491,1.2937999963760376,1.293470025062561,1.2936400175094604,0
2025-10-20 05:45:00+00:00,1.2938300371170044,1.2940000295639038,1.2935800552368164,1.29367995262146,0
2025-10-20 06:00:00+00:00,1.2943099737167358,1.2943999767303467,1.2938400506973267,1.2939399480819702,0
2025-10-20 06:15:00+00:00,1.2943300008773804,1.294600009918213,1.2940599918365479,1.294219970703125,0
2025-10-20 06:30:00+00:00,1.2940399646759033,1.2943999767303467,1.2938400506973267,1.2942299842834473,0
2025-10-20 06:45:00+00:00,1.2943799495697021,1.294600009918213,1.2939000129699707,1.294010043144226,0
2025-10-20 07:00:00+00:00,1.2946499586105347,1.2950999736785889,1.2943700551986694,1.2944600582122803,0
2025-10-20 07:15:00+00:00,1.294450044631958,1.294800043106079,1.2943400144577026,1.294659972190857,0
2025-10-20 07:30:00+00:00,1.2942500114440918,1.2945499420166016,1.2941099405288696,1.294450044631958,0
2025-10-20 07:45:00+00:00,1.2946499586105347,1.2948299646377563,1.2942099571228027,1.294319987297058,0
2025-10-20 08:00:00+00:00,1.294319987297058,1.2949299812316895,1.2942299842834473,1.2946499586105347,0
2025-10-20 08:15:00+00:00,1.294469952583313,1.294800043106079,1.2942800521850586,1.294350028038025,0
2025-10-20 08:30:00+00:00,1.2946300506591797,1.2947200536727905,1.2943300008773804,1.2944799661636353,0
2025-10-20 08:45:00+00:00,1.294319987297058,1.294700026512146,1.2942099571228027,1.2946300506591797,0
2025-10-20 09:00:00+00:00,1.2940000295639038,1.294350028038025,1.2936500310897827,1.294319987297058,0
2025-10-20 09:15:00+00:00,1.2940000295639038,1.294100046157837,1.2936899662017822,1.2940000295639038,0
2025-10-20 09:30:00+00:00,1.2939599752426147,1.294119954109192,1.2937699556350708,1.2940000295639038,0
2025-10-20 09:45:00+00:00,1.294219970703125,1.2943999767303467,1.2938200235366821,1.2939599752426147,0
2025-10-20 10:00:00+00:00,1.294510006904602,1.294800043106079,1.2940499782562256,1.294219970703125,0
2025-10-20 10:15:00+00:00,1.2946699857711792,1.294800043106079,1.2943899631500244,1.294510006904602,0
2025-10-20 10:30:00+00:00,1.294600009918213,1.2947299480438232,1.294409990310669,1.2946699857711792,0
2025-10-20 10:45:00+00:00,1.2945300340652466,1.2946300506591797,1.2943700551986694,1.294600009918213,0
2025-10-20 11:00:00+00:00,1.2945499420166016,1.294800043106079,1.294450044631958,1.2946300506591797,0
2025-10-20 11:15:00+00:00,1.2943300008773804,1.294700026512146,1.2942500114440918,1.2946200370788574,0
2025-10-20 11:30:00+00:00,1.2949600219726562,1.2950999736785889,1.2943300008773804,1.2943300008773804,0
2025-10-20 11:45:00+00:00,1.294469952583313,1.2950199842453003,1.2943799495697021,1.2949600219726562,0
2025-10-20 12:00:00+00:00,1.2942399978637695,1.2945300340652466,1.2941299676895142,1.294469952583313,0
2025-10-20 12:15:00+00:00,1.2942700386047363,1.2942999601364136,1.2938899993896484,1.2942399978637695,0
2025-10-20 12:30:00+00:00,1.2939200401306152,1.2943300008773804,1.2938200235366821,1.2942700386047363,0
2025-10-20 12:45:00+00:00,1.2939000129699707,1.2941099405288696,1.2937099933624268,1.294010043144226,0
2025-10-20 13:00:00+00:00,1.2941399812698364,1.2942399978637695,1.2937500476837158,1.293910026550293,0
2025-10-20 13:15:00+00:00,1.2940800189971924,1.2943999767303467,1.2939599752426147,1.2941399812698364,0
2025-10-20 13:30:00+00:00,1.2943899631500244,1.294600009918213,1.2939399480819702,1.2939900159835815,0
2025-10-20 13:45:00+00:00,1.2943899631500244,1.294700026512146,1.2941900491714478,1.2943099737167358,0
2025-10-20 14:00:00+00:00,1.2940499782562256,1.294600009918213,1.2939200401306152,1.294450044631958,0
2025-10-20 14:15:00+00:00,1.2935199737548828,1.2940499782562256,1.2933900356292725,1.2940499782562256,0
2025-10-20 14:30:00+00:00,1.2932599782943726,1.2936999797821045,1.2930699586868286,1.2934600114822388,0
2025-10-20 14:45:00+00:00,1.2933299541473389,1.2934999465942383,1.29312002658844,1.2933499813079834,0
2025-10-20 15:00:00+00:00,1.2929500341415405,1.2934999465942383,1.2928800582885742,1.2933199405670166,0
2025-10-20 15:15:00+00:00,1.2928800582885742,1.2930999994277954,1.2926599979400635,1.2930500507354736,0
2025-10-20 15:30:00+00:00,1.2930400371551514,1.2931300401687622,1.2927500009536743,1.2929400205612183,0
2025-10-20 15:45:00+00:00,1.2932000160217285,1.293239951133728,1.2928199768066406,1.29312002658844,0
2025-10-20 16:00:00+00:00,1.293030023574829,1.2933000326156616,1.292889952659607,1.2931300401687622,0
2025-10-20 16:15:00+00:00,1.2932100296020508,1.2934000492095947,1.2929600477218628,1.29312002658844,0
2025-10-20 16:30:00+00:00,1.2932900190353394,1.2934999465942383,1.2931499481201172,1.2933000326156616,0
2025-10-20 16:45:00+00:00,1.293370008468628,1.2934999465942383,1.2931599617004395,1.2933599948883057,0
2025-10-20 17:00:00+00:00,1.2934600114822388,1.2935999631881714,1.2932499647140503,1.293429970741272,0
2025-10-20 17:15:00+00:00,1.2935400009155273,1.2937999963760376,1.2934499979019165,1.2935500144958496,0
2025-10-20 17:30:00+00:00,1.293720006942749,1.2940000295639038,1.293529987335205,1.293619990348816,0
2025-10-20 17:45:00+00:00,1.2937400341033936,1.2939000129699707,1.293619990348816,1.2938300371170044,0
2025-10-20 18:00:00+00:00,1.293869972229004,1.2939000129699707,1.2936400175094604,1.2937500476837158,0
2025-10-20 18:15:00+00:00,1.2937699556350708,1.294029951095581,1.2937400341033936,1.2938100099563599,0
2025-10-20 18:30:00+00:00,1.2938100099563599,1.2940000295639038,1.2935999631881714,1.2938100099563599,0
2025-10-20 18:45:00+00:00,1.2934800386428833,1.2938300371170044,1.293370008468628,1.2938300371170044,0
2025-10-20 19:00:00+00:00,1.2934999465942383,1.2935999631881714,1.2932900190353394,1.2935500144958496,0
2025-10-20 19:15:00+00:00,1.2935700416564941,1.2936099767684937,1.2934000492095947,1.2934099435806274,0
2025-10-20 19:30:00+00:00,1.2936700582504272,1.2937999963760376,1.2934900522232056,1.2935099601745605,0
2025-10-20 19:45:00+00:00,1.2937899827957153,1.2939000129699707,1.2935500144958496,1.29367995262146,0
2025-10-20 20:00:00+00:00,1.293779969215393,1.2939000129699707,1.293619990348816,1.2937899827957153,0
2025-10-20 20:15:00+00:00,1.293720006942749,1.2939000129699707,1.293619990348816,1.2938400506973267,0
2025-10-20 20:30:00+00:00,1.29367995262146,1.2937999963760376,1.2935700416564941,1.293660044670105,0
2025-10-20 20:45:00+00:00,1.2935899496078491,1.2941999435424805,1.2928400039672852,1.29367995262146,0
2025-10-20 21:00:00+00:00,1.2932000160217285,1.2945599555969238,1.2930999994277954,1.294260025024414,0
2025-10-20 21:15:00+00:00,1.2929999828338623,1.2933000326156616,1.2929999828338623,1.2932000160217285,0
2025-10-20 21:30:00+00:00,1.2932900190353394,1.2940900325775146,1.2928099632263184,1.2930400371551514,0
2025-10-20 21:45:00+00:00,1.29312002658844,1.2942700386047363,1.2928400039672852,1.2934199571609497,0
2025-10-20 22:00:00+00:00,1.2931400537490845,1.2943099737167358,1.2927700281143188,1.2932000160217285,0
2025-10-20 22:15:00+00:00,1.2935899496078491,1.2936500310897827,1.293030023574829,1.293370008468628,0
2025-10-20 22:30:00+00:00,1.2937500476837158,1.2937999963760376,1.2933299541473389,1.2934499979019165,0
2025-10-20 22:45:00+00:00,1.2934800386428833,1.2937999963760376,1.2934099435806274,1.2937599420547485,0
2025-10-20 23:00:00+00:00,1.2936899662017822,1.2936999797821045,1.2934600114822388,1.2935899496078491,0
2025-10-20 23:15:00+00:00,1.2935600280761719,1.2937099933624268,1.2933000326156616,1.2936899662017822,0
2025-10-20 23:30:00+00:00,1.2936300039291382,1.2936999797821045,1.2934999465942383,1.2935600280761719,0
2025-10-20 23:45:00+00:00,1.2935700416564941,1.2936999797821045,1.2934099435806274,1.2936300039291382,0
2025-10-21 00:00:00+00:00,1.2931599617004395,1.2937999963760376,1.2929400205612183,1.2935999631881714,0
2025-10-21 00:15:00+00:00,1.2930699586868286,1.293220043182373,1.2929600477218628,1.2930899858474731,0
2025-10-21 00:30:00+00:00,1.2926599979400635,1.2931400537490845,1.2926199436187744,1.2930699586868286,0
2025-10-21 00:45:00+00:00,1.292930006980896,1.2929999828338623,1.2925699949264526,1.2927299737930298,0
2025-10-21 01:00:00+00:00,1.293030023574829,1.2933000326156616,1.2928099632263184,1.292930006980896,0
2025-10-21 01:15:00+00:00,1.2934199571609497,1.2934999465942383,1.2926900386810303,1.293030023574829,0
2025-10-21 01:30:00+00:00,1.2938799858093262,1.294100046157837,1.293179988861084,1.2934199571609497,0
2025-10-21 01:45:00+00:00,1.2935999631881714,1.2940800189971924,1.2932599782943726,1.2939499616622925,0
2025-10-21 02:00:00+00:00,1.2936700582504272,1.2941999435424805,1.2934999465942383,1.2935999631881714,0
2025-10-21 02:15:00+00:00,1.2937099933624268,1.2939000129699707,1.2934499979019165,1.2936700582504272,0
2025-10-21 02:30:00+00:00,1.294409990310669,1.294600009918213,1.2935899496078491,1.2937699556350708,0
2025-10-21 02:45:00+00:00,1.2945899963378906,1.294800043106079,1.2944200038909912,1.2945400476455688,0
2025-10-21 03:00:00+00:00,1.294409990310669,1.294800043106079,1.2943099737167358,1.2946799993515015,0
2025-10-21 03:15:00+00:00,1.2943300008773804,1.294700026512146,1.2942899465560913,1.294450044631958,0
2025-10-21 03:30:00+00:00,1.2944799661636353,1.294600009918213,1.2942700386047363,1.294450044631958,0
2025-10-21 03:45:00+00:00,1.2945899963378906,1.294700026512146,1.2943600416183472,1.2943799495697021,0
2025-10-21 04:00:00+00:00,1.294800043106079,1.2949999570846558,1.2944799661636353,1.2945799827575684,0
2025-10-21 04:15:00+00:00,1.2948600053787231,1.2949999570846558,1.294659972190857,1.294800043106079,0
2025-10-21 04:30:00+00:00,1.2949299812316895,1.2950999736785889,1.2947700023651123,1.2948800325393677,0
2025-10-21 04:45:00+00:00,1.2948600053787231,1.295199990272522,1.2946499586105347,1.2949399948120117,0
2025-10-21 05:00:00+00:00,1.2951699495315552,1.295300006866455,1.2945599555969238,1.2948600053787231,0
2025-10-21 05:15:00+00:00,1.2955600023269653,1.2956000566482544,1.2950600385665894,1.2951699495315552,0
2025-10-21 05:30:00+00:00,1.2959400415420532,1.2960000038146973,1.2953799962997437,1.2955199480056763,0
2025-10-21 05:45:00+00:00,1.2961599826812744,1.2963000535964966,1.295699954032898,1.295930027961731,0
2025-10-21 06:00:00+00:00,1.2962000370025635,1.2965999841690063,1.2959699630737305,1.2961599826812744,0
2025-10-21 06:15:00+00:00,1.2962900400161743,1.2963999509811401,1.2960799932479858,1.2962000370025635,0
2025-10-21 06:30:00+00:00,1.2957099676132202,1.2963999509811401,1.295609951019287,1.2962900400161743,0
2025-10-21 06:45:00+00:00,1.2954699993133545,1.295799970626831,1.2952699661254883,1.295799970626831,0
2025-10-21 07:00:00+00:00,1.2957799434661865,1.2958999872207642,1.2950700521469116,1.2955600023269653,0
2025-10-21 07:15:00+00:00,1.2953300476074219,1.2958999872207642,1.2951699495315552,1.2957799434661865,0
2025-10-21 07:30:00+00:00,1.2956600189208984,1.2958500385284424,1.2952699661254883,1.2954000234603882,0
2025-10-21 07:45:00+00:00,1.2958300113677979,1.2958999872207642,1.2952200174331665,1.295740008354187,0
2025-10-21 08:00:00+00:00,1.296339988708496,1.2963999509811401,1.2957199811935425,1.2958300113677979,0
2025-10-21 08:15:00+00:00,1.2962499856948853,1.2964600324630737,1.296090006828308,1.296339988708496,0
2025-10-21 08:30:00+00:00,1.2965600490570068,1.2968000173568726,1.295930027961731,1.2961699962615967,0
2025-10-21 08:45:00+00:00,1.2968300580978394,1.2971999645233154,1.2965099811553955,1.2965999841690063,0
2025-10-21 09:00:00+00:00,1.2969499826431274,1.2970999479293823,1.2966599464416504,1.2968900203704834,0
2025-10-21 09:15:00+00:00,1.2966099977493286,1.2970999479293823,1.29653000831604,1.2969499826431274,0
2025-10-21 09:30:00+00:00,1.296679973602295,1.2968000173568726,1.296429991722107,1.2966899871826172,0
2025-10-21 09:45:00+00:00,1.296839952468872,1.2969199419021606,1.2965600490570068,1.296679973602295,0
2025-10-21 10:00:00+00:00,1.2972999811172485,1.2974200248718262,1.2965999841690063,1.2969000339508057,0
2025-10-21 10:15:00+00:00,1.2973899841308594,1.297819972038269,1.2971700429916382,1.2972400188446045,0
